time,Open,High,Low,Close
2025-10-16 05:30:00,1.16566,1.16598,1.16538,1.16578
2025-10-16 05:45:00,1.16578,1.16616,1.16568,1.16602
2025-10-16 06:00:00,1.16602,1.16666,1.16556,1.16666
2025-10-16 06:15:00,1.16665,1.16681,1.16595,1.16617
2025-10-16 06:30:00,1.16616,1.16619,1.16566,1.1657
2025-10-16 06:45:00,1.1657,1.16594,1.16521,1.16539
2025-10-16 07:00:00,1.1654,1.16558,1.165,1.16511
2025-10-16 07:15:00,1.16512,1.16527,1.16453,1.16469
2025-10-16 07:30:00,1.1647,1.1655,1.16439,1.16548
2025-10-16 07:45:00,1.16548,1.16568,1.16432,1.1652
2025-10-16 08:00:00,1.16518,1.1659,1.16486,1.16546
2025-10-16 08:15:00,1.16546,1.1659,1.16529,1.16562
2025-10-16 08:30:00,1.16563,1.16598,1.16542,1.16585
2025-10-16 08:45:00,1.16584,1.16598,1.16562,1.1659
2025-10-16 09:00:00,1.1659,1.16604,1.16558,1.1658
2025-10-16 09:15:00,1.1658,1.16608,1.16524,1.16532
2025-10-16 09:30:00,1.16534,1.1661,1.1653,1.16597
2025-10-16 09:45:00,1.16597,1.1664,1.16564,1.16583
2025-10-16 10:00:00,1.16585,1.16606,1.16548,1.1656
2025-10-16 10:15:00,1.1656,1.16631,1.16536,1.16618
2025-10-16 10:30:00,1.16618,1.16622,1.16544,1.16564
2025-10-16 10:45:00,1.16562,1.16572,1.1653,1.16555
2025-10-16 11:00:00,1.16554,1.16565,1.16502,1.16513
2025-10-16 11:15:00,1.16512,1.16512,1.16466,1.16471
2025-10-16 11:30:00,1.1647,1.16544,1.16464,1.16519
2025-10-16 11:45:00,1.16518,1.1656,1.16516,1.1654
2025-10-16 12:00:00,1.1654,1.16554,1.1649,1.16517
2025-10-16 12:15:00,1.16518,1.1655,1.16501,1.16512
2025-10-16 12:30:00,1.16512,1.16584,1.16509,1.16523
2025-10-16 12:45:00,1.16523,1.16617,1.16503,1.16606
2025-10-16 13:00:00,1.16608,1.16624,1.16548,1.16572
2025-10-16 13:15:00,1.16574,1.16588,1.1652,1.16558
2025-10-16 13:30:00,1.16557,1.16592,1.16501,1.1659
2025-10-16 13:45:00,1.16589,1.16644,1.16576,1.16576
2025-10-16 14:00:00,1.16575,1.1665,1.16536,1.16638
2025-10-16 14:15:00,1.16638,1.16723,1.16636,1.16709
2025-10-16 14:30:00,1.1671,1.16748,1.16675,1.16698
2025-10-16 14:45:00,1.16698,1.16781,1.16694,1.16771
2025-10-16 15:00:00,1.1677,1.16782,1.16732,1.16765
2025-10-16 15:15:00,1.16766,1.16774,1.16697,1.16718
2025-10-16 15:30:00,1.16716,1.16718,1.16662,1.16678
2025-10-16 15:45:00,1.16678,1.16688,1.16612,1.16646
2025-10-16 16:00:00,1.16644,1.16746,1.16643,1.16746
2025-10-16 16:15:00,1.16746,1.16776,1.1672,1.16726
2025-10-16 16:30:00,1.16725,1.1678,1.16693,1.16706
2025-10-16 16:45:00,1.16706,1.16791,1.16696,1.16771
2025-10-16 17:00:00,1.16772,1.16904,1.16768,1.16902
2025-10-16 17:15:00,1.16901,1.16938,1.16816,1.16907
2025-10-16 17:30:00,1.16908,1.16916,1.16839,1.16895
2025-10-16 17:45:00,1.16894,1.1692,1.16866,1.16882
2025-10-16 18:00:00,1.16884,1.16934,1.1686,1.16906
2025-10-16 18:15:00,1.16908,1.16909,1.16804,1.16818
2025-10-16 18:30:00,1.16817,1.169,1.16815,1.16868
2025-10-16 18:45:00,1.1687,1.1693,1.16838,1.16894
2025-10-16 19:00:00,1.16895,1.16915,1.16872,1.16894
2025-10-16 19:15:00,1.16894,1.16942,1.16894,1.16916
2025-10-16 19:30:00,1.16916,1.16931,1.16874,1.16918
2025-10-16 19:45:00,1.16919,1.16933,1.1688,1.1689
2025-10-16 20:00:00,1.16888,1.16904,1.16876,1.16894
2025-10-16 20:15:00,1.16896,1.16914,1.16888,1.1689
2025-10-16 20:30:00,1.1689,1.1689,1.16848,1.16879
2025-10-16 20:45:00,1.1688,1.16889,1.16866,1.16877
2025-10-16 21:00:00,1.16857,1.16883,1.16857,1.1687
2025-10-16 21:15:00,1.16872,1.16893,1.16862,1.16882
2025-10-16 21:30:00,1.16882,1.16912,1.16876,1.16884
2025-10-16 21:45:00,1.16884,1.16896,1.16878,1.16888
2025-10-16 22:00:00,1.1689,1.16914,1.16875,1.16908
2025-10-16 22:15:00,1.16908,1.16952,1.16908,1.16926
2025-10-16 22:30:00,1.16928,1.16948,1.1692,1.16948
2025-10-16 22:45:00,1.16946,1.1696,1.16938,1.16946
2025-10-16 23:00:00,1.16946,1.16978,1.16934,1.16954
2025-10-16 23:15:00,1.16953,1.1698,1.16953,1.16972
2025-10-16 23:30:00,1.16973,1.16988,1.1697,1.16982
2025-10-16 23:45:00,1.16982,1.16998,1.16975,1.16992
2025-10-17 00:00:00,1.16992,1.16998,1.16952,1.16987
2025-10-17 00:15:00,1.16986,1.17024,1.16984,1.1701
2025-10-17 00:30:00,1.17008,1.17026,1.17002,1.17022
2025-10-17 00:45:00,1.17022,1.17114,1.17022,1.17068
2025-10-17 01:00:00,1.17067,1.17098,1.17052,1.1706
2025-10-17 01:15:00,1.17061,1.17073,1.1701,1.17034
2025-10-17 01:30:00,1.17035,1.17078,1.17002,1.17023
2025-10-17 01:45:00,1.17024,1.17068,1.16999,1.17009
2025-10-17 02:00:00,1.1701,1.17031,1.16953,1.17018
2025-10-17 02:15:00,1.17018,1.17069,1.17012,1.17069
2025-10-17 02:30:00,1.1707,1.17114,1.17066,1.17102
2025-10-17 02:45:00,1.17101,1.17114,1.17036,1.17052
2025-10-17 03:00:00,1.17053,1.17086,1.17047,1.17078
2025-10-17 03:15:00,1.17078,1.17106,1.17077,1.1709
2025-10-17 03:30:00,1.1709,1.17104,1.17069,1.17098
2025-10-17 03:45:00,1.17098,1.17123,1.17086,1.17093
2025-10-17 04:00:00,1.17095,1.17104,1.17077,1.17082
2025-10-17 04:15:00,1.1708,1.17097,1.17062,1.17089
2025-10-17 04:30:00,1.17088,1.171,1.17064,1.1707
2025-10-17 04:45:00,1.17071,1.17122,1.1707,1.17099
2025-10-17 05:00:00,1.171,1.1715,1.17098,1.17144
2025-10-17 05:15:00,1.17142,1.17166,1.17141,1.1716
2025-10-17 05:30:00,1.1716,1.17198,1.17156,1.17184
2025-10-17 05:45:00,1.17185,1.17285,1.17174,1.17232
2025-10-17 06:00:00,1.17232,1.1726,1.17172,1.17202
2025-10-17 06:15:00,1.17203,1.17266,1.17186,1.17214
2025-10-17 06:30:00,1.17214,1.17214,1.17106,1.17147
2025-10-17 06:45:00,1.17148,1.17164,1.17084,1.17107
2025-10-17 07:00:00,1.17108,1.17111,1.17002,1.17081
2025-10-17 07:15:00,1.1708,1.1715,1.16935,1.17032
2025-10-17 07:30:00,1.1703,1.17074,1.17008,1.17053
2025-10-17 07:45:00,1.17054,1.17129,1.17016,1.17118
2025-10-17 08:00:00,1.17118,1.17162,1.17037,1.17047
2025-10-17 08:15:00,1.17048,1.1707,1.16976,1.17034
2025-10-17 08:30:00,1.17034,1.17055,1.16971,1.1702
2025-10-17 08:45:00,1.17021,1.17034,1.16916,1.16972
2025-10-17 09:00:00,1.16974,1.1704,1.16966,1.17012
2025-10-17 09:15:00,1.17012,1.17076,1.17006,1.17023
2025-10-17 09:30:00,1.17024,1.17044,1.16964,1.17012
2025-10-17 09:45:00,1.17013,1.1702,1.16982,1.17012
2025-10-17 10:00:00,1.1701,1.17012,1.1693,1.16962
2025-10-17 10:15:00,1.16962,1.16984,1.16918,1.16944
2025-10-17 10:30:00,1.16944,1.16972,1.16926,1.16966
2025-10-17 10:45:00,1.16966,1.17027,1.16874,1.16897
2025-10-17 11:00:00,1.16898,1.1697,1.16803,1.16881
2025-10-17 11:15:00,1.1688,1.16892,1.16844,1.16854
2025-10-17 11:30:00,1.16854,1.16884,1.16848,1.16862
2025-10-17 11:45:00,1.16863,1.16907,1.16804,1.1685
2025-10-17 12:00:00,1.16853,1.16864,1.16762,1.16792
2025-10-17 12:15:00,1.16794,1.16798,1.16712,1.16724
2025-10-17 12:30:00,1.16722,1.16751,1.16671,1.16716
2025-10-17 12:45:00,1.16715,1.16768,1.16706,1.16766
2025-10-17 13:00:00,1.16765,1.16778,1.16724,1.16774
2025-10-17 13:15:00,1.16771,1.16814,1.16748,1.16784
2025-10-17 13:30:00,1.16779,1.16806,1.16726,1.16758
2025-10-17 13:45:00,1.16758,1.16792,1.1669,1.16706
2025-10-17 14:00:00,1.16706,1.16732,1.16567,1.16577
2025-10-17 14:15:00,1.16576,1.16688,1.16573,1.16664
2025-10-17 14:30:00,1.16665,1.16716,1.1664,1.16686
2025-10-17 14:45:00,1.16688,1.16705,1.16636,1.16669
2025-10-17 15:00:00,1.16668,1.16675,1.16612,1.16657
2025-10-17 15:15:00,1.16658,1.16674,1.16609,1.16614
2025-10-17 15:30:00,1.16612,1.16712,1.16607,1.16682
2025-10-17 15:45:00,1.16682,1.16735,1.16682,1.16734
2025-10-17 16:00:00,1.16735,1.16767,1.16698,1.16758
2025-10-17 16:15:00,1.16758,1.16792,1.1675,1.1678
2025-10-17 16:30:00,1.16781,1.16794,1.16733,1.16734
2025-10-17 16:45:00,1.16734,1.16764,1.16704,1.16709
2025-10-17 17:00:00,1.16708,1.1672,1.16688,1.1671
2025-10-17 17:15:00,1.1671,1.16751,1.1671,1.1673
2025-10-17 17:30:00,1.16732,1.16752,1.16718,1.16741
2025-10-17 17:45:00,1.16742,1.16759,1.1667,1.16678
2025-10-17 18:00:00,1.16678,1.1671,1.16639,1.16682
2025-10-17 18:15:00,1.16682,1.16743,1.16668,1.16726
2025-10-17 18:30:00,1.16725,1.16728,1.16694,1.16706
2025-10-17 18:45:00,1.16708,1.16714,1.16656,1.1668
2025-10-17 19:00:00,1.1668,1.16715,1.1668,1.16696
2025-10-17 19:15:00,1.16698,1.16701,1.16672,1.16676
2025-10-17 19:30:00,1.16676,1.16686,1.16666,1.16675
2025-10-17 19:45:00,1.16676,1.16708,1.1666,1.16706
2025-10-17 20:00:00,1.16701,1.16702,1.1661,1.16666
2025-10-17 20:15:00,1.16664,1.1667,1.16626,1.1663
2025-10-17 20:30:00,1.16631,1.16637,1.16542,1.16588
2025-10-17 20:45:00,1.16588,1.166,1.16502,1.16511
2025-10-19 21:00:00,1.1667,1.16672,1.16661,1.1667
2025-10-19 21:15:00,1.16669,1.16669,1.16624,1.1663
2025-10-19 21:30:00,1.16631,1.16631,1.16609,1.16622
2025-10-19 21:45:00,1.1662,1.16626,1.16576,1.16578
2025-10-19 22:00:00,1.16574,1.16588,1.16538,1.16542
2025-10-19 22:15:00,1.16542,1.16556,1.16519,1.16542
2025-10-19 22:30:00,1.16544,1.16576,1.16529,1.16572
2025-10-19 22:45:00,1.16571,1.16576,1.16546,1.16558
2025-10-19 23:00:00,1.1656,1.16563,1.16543,1.16554
2025-10-19 23:15:00,1.16554,1.16597,1.16546,1.16592
2025-10-19 23:30:00,1.1659,1.16617,1.16581,1.16612
2025-10-19 23:45:00,1.1661,1.1661,1.16564,1.16582
2025-10-20 00:00:00,1.16579,1.16628,1.16578,1.16594
2025-10-20 00:15:00,1.16596,1.16622,1.1658,1.16598
2025-10-20 00:30:00,1.16598,1.16636,1.16581,1.16623
2025-10-20 00:45:00,1.16624,1.16666,1.16616,1.16666
2025-10-20 01:00:00,1.16666,1.16676,1.16646,1.1667
2025-10-20 01:15:00,1.16669,1.16675,1.1662,1.16621
2025-10-20 01:30:00,1.1662,1.16624,1.16566,1.16586
2025-10-20 01:45:00,1.16588,1.16638,1.16586,1.166
2025-10-20 02:00:00,1.16602,1.1668,1.16602,1.16678
2025-10-20 02:15:00,1.1668,1.16698,1.16669,1.16688
2025-10-20 02:30:00,1.16689,1.16707,1.16672,1.16674
2025-10-20 02:45:00,1.16674,1.16675,1.16642,1.16658
2025-10-20 03:00:00,1.16658,1.16678,1.16648,1.16667
2025-10-20 03:15:00,1.16668,1.16684,1.16663,1.16664
2025-10-20 03:30:00,1.16664,1.1668,1.16659,1.16664
2025-10-20 03:45:00,1.16663,1.16688,1.16654,1.16682
2025-10-20 04:00:00,1.16682,1.16689,1.16655,1.16657
2025-10-20 04:15:00,1.16658,1.1669,1.16658,1.16686
2025-10-20 04:30:00,1.16687,1.1672,1.16672,1.16711
2025-10-20 04:45:00,1.1671,1.1674,1.1671,1.16716
2025-10-20 05:00:00,1.16714,1.1673,1.16701,1.16724
2025-10-20 05:15:00,1.16724,1.16742,1.16714,1.16738
2025-10-20 05:30:00,1.16739,1.16756,1.16726,1.16742
2025-10-20 05:45:00,1.16742,1.16745,1.16716,1.16738
2025-10-20 06:00:00,1.16737,1.16737,1.16632,1.16632
2025-10-20 06:15:00,1.16634,1.16652,1.16588,1.16611
2025-10-20 06:30:00,1.1661,1.16678,1.16606,1.16664
2025-10-20 06:45:00,1.16665,1.16672,1.16567,1.16585
2025-10-20 07:00:00,1.16586,1.16619,1.16536,1.16619
2025-10-20 07:15:00,1.1662,1.16654,1.16601,1.16651
2025-10-20 07:30:00,1.16652,1.16682,1.16624,1.16658
2025-10-20 07:45:00,1.16658,1.16663,1.16598,1.16626
2025-10-20 08:00:00,1.16625,1.16656,1.16578,1.16648
2025-10-20 08:15:00,1.16647,1.16654,1.16616,1.16651
2025-10-20 08:30:00,1.1665,1.16666,1.1662,1.1663
2025-10-20 08:45:00,1.16631,1.16652,1.16602,1.16635
2025-10-20 09:00:00,1.16637,1.16674,1.16594,1.16596
2025-10-20 09:15:00,1.16596,1.1664,1.16592,1.16618
2025-10-20 09:30:00,1.16618,1.16678,1.16592,1.16668
2025-10-20 09:45:00,1.16668,1.16676,1.166,1.1662
2025-10-20 10:00:00,1.1662,1.16632,1.16542,1.16578
2025-10-20 10:15:00,1.16576,1.16577,1.16512,1.1654
2025-10-20 10:30:00,1.1654,1.16561,1.16528,1.16535
2025-10-20 10:45:00,1.16536,1.16564,1.16531,1.16534
2025-10-20 11:00:00,1.16534,1.1655,1.16504,1.16534
2025-10-20 11:15:00,1.16533,1.16542,1.16508,1.16523
2025-10-20 11:30:00,1.16522,1.16525,1.16444,1.16465
2025-10-20 11:45:00,1.16464,1.16564,1.1646,1.16564
2025-10-20 12:00:00,1.16566,1.16588,1.16544,1.16582
2025-10-20 12:15:00,1.16583,1.16604,1.16544,1.16546
2025-10-20 12:30:00,1.16546,1.16576,1.16523,1.16552
2025-10-20 12:45:00,1.16552,1.16578,1.16502,1.16535
2025-10-20 13:00:00,1.16536,1.16544,1.16484,1.16508
2025-10-20 13:15:00,1.16508,1.16526,1.16467,1.16524
2025-10-20 13:30:00,1.16525,1.16534,1.16464,1.16502
2025-10-20 13:45:00,1.16502,1.16515,1.16464,1.16493
2025-10-20 14:00:00,1.16494,1.16552,1.16475,1.16544
2025-10-20 14:15:00,1.16544,1.16597,1.16541,1.16589
2025-10-20 14:30:00,1.1659,1.16643,1.16578,1.16608
2025-10-20 14:45:00,1.16608,1.16624,1.16533,1.16538
2025-10-20 15:00:00,1.16538,1.16572,1.16526,1.16567
2025-10-20 15:15:00,1.16566,1.16646,1.16565,1.16631
2025-10-20 15:30:00,1.1663,1.16632,1.16578,1.1658
2025-10-20 15:45:00,1.16578,1.16606,1.16543,1.1655
2025-10-20 16:00:00,1.16551,1.16582,1.16538,1.16553
2025-10-20 16:15:00,1.16552,1.16576,1.16516,1.16519
2025-10-20 16:30:00,1.16518,1.16547,1.16507,1.16512
2025-10-20 16:45:00,1.16513,1.16534,1.16494,1.16496
2025-10-20 17:00:00,1.16493,1.1653,1.16486,1.16508
2025-10-20 17:15:00,1.16507,1.1651,1.16477,1.16493
2025-10-20 17:30:00,1.16494,1.16494,1.16414,1.16432
2025-10-20 17:45:00,1.16431,1.16448,1.16422,1.16432
2025-10-20 18:00:00,1.16433,1.1644,1.16404,1.16416
2025-10-20 18:15:00,1.16416,1.16424,1.16382,1.16424
2025-10-20 18:30:00,1.16423,1.16466,1.16418,1.16437
2025-10-20 18:45:00,1.16436,1.16485,1.16434,1.16464
2025-10-20 19:00:00,1.16464,1.16493,1.16456,1.16473
2025-10-20 19:15:00,1.16474,1.16474,1.16455,1.16465
2025-10-20 19:30:00,1.16465,1.16465,1.16428,1.16439
2025-10-20 19:45:00,1.16438,1.16441,1.164,1.16408
2025-10-20 20:00:00,1.1641,1.16445,1.16404,1.16406
2025-10-20 20:15:00,1.16406,1.16441,1.16402,1.16432
2025-10-20 20:30:00,1.16434,1.16445,1.16425,1.16434
2025-10-20 20:45:00,1.16435,1.16442,1.1641,1.16413
2025-10-20 21:00:00,1.16426,1.16444,1.16416,1.16444
2025-10-20 21:15:00,1.16445,1.16452,1.16436,1.16448
2025-10-20 21:30:00,1.16447,1.16454,1.16442,1.16453
2025-10-20 21:45:00,1.16454,1.16454,1.16444,1.16446
2025-10-20 22:00:00,1.16445,1.16454,1.16442,1.16444
2025-10-20 22:15:00,1.16444,1.16455,1.16434,1.16436
2025-10-20 22:30:00,1.16438,1.16444,1.16426,1.1643
2025-10-20 22:45:00,1.1643,1.16445,1.16429,1.16434
2025-10-20 23:00:00,1.16434,1.16447,1.16425,1.16432
2025-10-20 23:15:00,1.16433,1.16452,1.16424,1.16438
2025-10-20 23:30:00,1.16437,1.16442,1.1643,1.16434
2025-10-20 23:45:00,1.16434,1.1645,1.1643,1.16442
2025-10-21 00:00:00,1.1644,1.16522,1.16433,1.16516
2025-10-21 00:15:00,1.16517,1.16526,1.16489,1.16504
2025-10-21 00:30:00,1.16506,1.16546,1.16506,1.16544
2025-10-21 00:45:00,1.16544,1.16553,1.1652,1.16532
2025-10-21 01:00:00,1.16531,1.16531,1.16498,1.16505
2025-10-21 01:15:00,1.16502,1.16518,1.16467,1.16468
2025-10-21 01:30:00,1.16467,1.16484,1.16421,1.1644
2025-10-21 01:45:00,1.16438,1.16474,1.16426,1.16448
2025-10-21 02:00:00,1.16451,1.16452,1.16392,1.16442
2025-10-21 02:15:00,1.1644,1.16448,1.1641,1.16431
2025-10-21 02:30:00,1.1643,1.16435,1.16355,1.1636
2025-10-21 02:45:00,1.16361,1.16365,1.16328,1.16341
2025-10-21 03:00:00,1.16341,1.16354,1.1633,1.16354
2025-10-21 03:15:00,1.16356,1.16359,1.16336,1.16354
2025-10-21 03:30:00,1.16353,1.16358,1.1634,1.1635
2025-10-21 03:45:00,1.16348,1.16354,1.1633,1.16348
2025-10-21 04:00:00,1.16347,1.16348,1.1632,1.16344
2025-10-21 04:15:00,1.16344,1.1635,1.16333,1.16338
2025-10-21 04:30:00,1.16336,1.16354,1.16319,1.16342
2025-10-21 04:45:00,1.16344,1.16369,1.16324,1.1636
2025-10-21 05:00:00,1.16362,1.16378,1.16326,1.16356
2025-10-21 05:15:00,1.16354,1.16356,1.16296,1.16304
2025-10-21 05:30:00,1.16304,1.16318,1.1627,1.16275
2025-10-21 05:45:00,1.16276,1.16292,1.16244,1.16253
2025-10-21 06:00:00,1.16252,1.16262,1.16187,1.16226
2025-10-21 06:15:00,1.16226,1.16262,1.16212,1.16258
